-0.304826,-1.71074,0.27623,-0.242903,2.6266,0.450019,0.195779,1.36209,1.00858,1.36296,1.09505,-0.638004,0.262838,1.236,-0.679612,0.30469,0.644617,2.35978,0.837273,-0.362126,1.63325,1.4077,-0.28853,0.501226,0.188134,0.0828485,-0.464007,0.189265,-1.07699,1.05266,0.228473,0.195564,0.0736871,0.166248,-0.0814251,1.21277,1.463,0.456607,1.97687,-0.157386,-0.218558,1.92156,0.478929,-0.948699,0.606183,1.39798,1.08254,0.519133,0.159228,1.01528,0.603883,0.852914,0.343852,0.432964,-0.589474,-0.0249809,-0.440843,-1.37834,0.613047,0.21801,-0.506024,0.696289,0.325368,-0.679723,-1.89777,1.40171,-0.0921987,0.161449,-1.24626,2.24107,1.98517,-0.155206,-0.522508,-0.0466785,-0.89974,-2.5032,-0.163135,1.53397,-1.28646,0.112242,0.444056,-0.12258,-0.678527,3.77136,0.717001,1.47295,-0.202459,0.231826,0.303858,0.396841,0.677708,0.792688,2.32999,1.52697,1.38631,-0.831498,0.547791,-0.643692,-0.341234,1.21925,-1.43795,-0.0185283,0.416789,-0.0463136,0.0979821,0.224184,-0.973194,0.763116,0.0786261,-0.205786,0.402457,0.213369,0.532945,-0.505914,-0.548905,-1.26485,0.300436,-0.0392606,0.594337,-0.167744,-1.81548,0.84896,1.87272,0.145465,0.67325,1.02043,-0.0610919,-0.227353
0.0386561,1.54853,0.453509,1.2188,0.28834,1.24951,0.537942,0.104888,-0.493996,0.0600224,0.622696,-0.334507,-0.0284332,-0.608848,-1.82375,0.472741,0.745374,-0.655934,2.1871,0.863865,0.868766,0.603876,0.286063,1.08954,1.48129,0.968549,0.0133906,1.08753,1.81487,-0.247412,0.809712,-1.30401,0.346849,-1.17478,-0.694406,1.68428,-0.873786,0.974763,0.208061,0.303858,0.135806,0.857688,-0.314057,-0.0840342,1.28078,-0.781621,0.935447,3.12901,0.089925,-1.07721,1.2359,-0.66781,-0.304158,0.88744,0.637478,0.213683,-0.354209,-0.789115,0.519689,-0.199723,0.574048,0.541133,-0.220927,0.465535,-1.2568,-0.336964,-0.461625,0.731648,-1.06734,0.295371,-0.484336,-1.3805,-0.215217,1.09568,-0.261089,-0.906347,0.370288,0.634561,0.121297,0.947284,1.85162,0.998976,0.910042,-0.28424,1.86053,0.171289,-1.3385,1.17892,0.104862,-0.49658,-0.0953057,0.103584,-1.08808,-0.557145,-1.12002,-0.451148,1.28832,0.0767565,0.502398,1.32509,0.974991,-1.66955,1.87431,0.228948,-0.28323,-0.225196,0.539318,0.537194,-0.265126,0.925515,0.441703,0.393615,0.442027,0.00148167,-0.183038,0.97848,-0.891097,-0.379059,2.48093,1.40851,0.56696,-2.88466,0.397869,0.18819,0.996722,0.446524,1.15026,-0.600249
-0.672562,-2.80789,-0.311709,0.780384,0.457011,-1.28401,-0.270797,-0.502822,0.0430328,-0.371101,-1.66173,-1.16273,1.07081,-0.659813,-0.621999,0.638703,0.70012,0.464529,-1.26876,-0.250075,0.175653,0.859982,1.53464,-0.181848,0.993685,-0.381507,-0.0495763,-1.8327,-1.55932,-0.309064,-0.36167,0.543756,-0.118862,-1.61634,1.47795,-0.204913,-1.85894,1.05007,0.644474,-1.53174,-0.206844,-1.17754,1.16471,-0.837533,-0.0633068,-1.51481,-0.712327,-0.143779,0.546795,-1.02646,-1.7085,-0.292633,-0.123621,-1.55741,0.843093,0.088908,0.141648,-0.938672,-2.34089,-1.22887,-1.2622,0.530386,-1.76905,-0.142029,0.282373,-1.03186,1.36202,-1.60304,-0.333409,-0.798991,-0.660735,1.48748,2.39516,-0.189522,-0.530141,-0.939383,1.72491,-1.17337,-0.869622,0.864979,-0.708375,-0.312857,-0.289312,0.193246,-1.26379,0.0692753,-1.66748,-0.48778,0.447314,-1.07306,-1.61659,0.501058,-2.32382,-1.88269,0.534174,-0.429958,-0.937535,-1.72589,-1.71922,-1.75186,3.12755,0.547213,-0.422043,1.08109,-1.49872,-1.96133,-1.17585,-1.79773,0.599765,-0.693854,-1.03031,0.864696,-0.306245,-0.42673,0.923391,-1.29076,-0.663975,-0.50771,0.661818,0.572556,-0.0901837,0.167807,-1.11436,1.23294,-1.64932,0.487195,1.47945,-0.434629
-0.245445,0.60521,0.158539,1.25696,-0.681489,0.27491,1.69377,1.8926,-1.28009,-0.393115,-0.271097,-0.429806,0.348701,1.08054,0.54313,0.230013,1.65691,0.351086,0.544264,1.50463,-0.217578,-0.322069,0.441046,-0.886481,0.708619,-0.619838,1.29262,-0.0858168,0.728213,-0.716831,-0.63267,-0.542877,2.60786,-0.718419,0.804698,0.580029,0.973035,-0.34539,-0.651896,-1.06429,-1.29651,-0.834386,1.03386,2.40311,1.07263,1.00031,2.14939,0.566991,-0.0802144,0.511342,-2.18114,-0.47217,-1.45171,0.330276,1.63903,0.215977,0.900323,0.828222,-0.380275,-1.03498,0.263582,-0.29517,1.52946,0.67209,0.0772775,-1.13386,-1.26999,1.05219,1.13427,-1.63477,-1.32349,0.17999,2.22934,0.810352,0.999895,1.23968,1.96802,0.604608,0.164493,0.612177,0.551481,-1.18954,-0.0242587,-0.968809,0.278071,1.04652,-0.0980318,-0.719049,0.247241,0.730159,1.82393,2.06111,0.703875,1.45372,0.656231,0.318171,0.716509,0.774752,-0.00351752,0.857633,2.32701,0.248657,-0.187575,-0.994438,-0.41396,-0.263792,0.506795,1.11213,1.20043,0.347302,0.590227,-0.106172,0.183737,-0.226465,1.5141,-0.0618544,-0.569379,0.962471,1.31516,-0.563313,-0.577427,1.57905,-0.424792,-0.0164759,1.62183,-0.171426,0.274465,1.59555
1.0262,0.587914,-0.112523,0.306721,0.14049,-0.156971,0.131342,1.06909,0.564568,0.237302,0.067838,-0.0494055,0.217298,0.417681,-0.640435,-0.135393,-0.227055,0.0845583,-0.214437,-1.22846,-0.524474,0.356755,-0.160859,0.00274439,-0.352522,0.761719,0.247794,-0.646721,-0.416176,0.137902,-0.140968,-0.136367,0.0826235,0.131152,-0.111234,-0.0346848,0.653846,0.127743,0.32315,-0.761384,0.321732,-0.290101,0.347389,0.0301799,0.316283,0.0498974,0.447592,0.0115424,0.957639,0.00991724,0.109262,0.496214,0.0846314,-0.107197,-0.726845,0.130327,-0.607118,0.116456,0.00215878,0.12869,0.861726,-0.333214,0.0607191,0.123044,0.188349,0.184541,-0.0401594,-0.0837557,-1.48293,0.262554,-0.988556,0.153752,-0.209195,0.0399594,0.0536828,0.866518,0.12534,-0.296418,-0.0643859,0.287554,-0.349024,0.120297,0.141231,0.239825,-0.0923441,0.0910177,0.505631,0.0617057,0.153944,-0.271543,0.0868781,0.180228,-0.761365,0.92982,-0.459334,-0.199022,-0.178298,-0.462601,-0.00938825,0.8019,-0.0354089,-0.58927,0.0159938,-1.04884,0.0816116,0.113305,-0.0137659,-0.20244,0.0179747,0.320281,-0.540567,0.0660491,0.172953,0.107109,0.0125983,0.267251,0.198275,-0.199156,-0.114633,-0.8332,0.101797,0.0128748,0.313977,-0.723338,-2.18457,1.06441,0.319993,0.325608
0.364234,1.04373,0.264644,-0.789238,-1.00307,1.1814,1.23562,0.619066,-1.39379,-0.710293,0.716361,0.0558836,2.5051,-1.63257,2.13654,0.485698,0.478773,-0.238617,0.825883,1.68291,-1.04938,-0.774529,-0.75186,0.0691333,2.35227,0.748232,0.140933,0.513228,1.13598,1.01362,-0.00650155,1.39012,0.99709,-1.88354,-0.32383,-0.32402,-1.2437,1.5046,-0.0399997,0.578338,1.58731,-1.30419,-0.334887,0.469666,0.270518,0.325347,1.16078,0.885719,0.180765,-0.194365,1.54483,-1.98318,-0.179927,0.917406,0.136063,-0.508774,0.0361048,0.168189,0.302514,-0.378684,-0.367204,0.942239,-1.13785,0.884414,0.461532,-0.712776,-1.25459,0.0223784,1.30073,0.100003,0.413551,0.376494,-0.00264219,0.2509,0.544921,-0.582257,1.90224,0.354802,-0.307604,0.113114,0.0198624,0.894301,-0.721331,1.49097,-0.183379,0.814795,-0.526481,0.802107,0.307796,0.408831,-1.27559,0.438636,1.72309,1.93259,-0.703853,-0.387223,0.168197,1.54697,1.86683,1.49433,1.03651,-0.678071,0.751748,-0.137622,0.543557,-0.473807,-0.256646,-0.997428,0.182257,0.588707,0.642043,-0.0494538,0.974983,1.67213,-0.10854,-0.784526,0.433096,0.755251,0.622916,-0.0286371,0.248857,-0.0302016,-0.512893,0.937121,-0.171,0.641561,-0.597918,1.02062
-0.948635,0.976278,-0.268771,0.508976,0.771799,-0.261423,0.0549468,-3.34999,-0.00835787,0.5153,0.00511105,-0.11452,0.276303,0.160081,0.158692,-0.0485032,-0.126828,-0.0292155,0.0603635,0.661987,0.0449333,0.0770189,0.375012,-0.193417,-0.692065,0.434579,-0.617211,-0.102799,0.291296,0.0586896,-0.0884803,-0.230491,0.0248147,0.206032,-0.0178585,-0.112943,-0.264838,0.0625003,-0.306981,0.217229,0.159032,0.173753,0.212634,-0.0616276,0.0568292,-0.156973,0.261034,-0.125589,0.0825714,0.189164,0.149913,0.26802,0.184332,0.0660263,-0.316166,0.0961829,-0.348761,0.00776632,0.232017,0.0649007,1.27128,-0.10194,0.688764,0.164653,0.37694,-0.0654407,0.432315,0.00442302,-0.334897,0.127127,-0.487858,0.285334,-0.198037,0.0474701,0.124761,0.15106,-0.0498021,-0.164011,0.539863,0.296849,0.0845907,0.313841,0.489045,0.0232955,0.00787508,0.0568158,0.95685,0.244959,0.0736086,-0.125194,-0.13899,0.0747608,2.30848,0.962943,-0.230517,-0.0264812,-0.167046,0.0148499,0.0940677,-1.10707,-0.128636,0.452024,-0.0925363,0.439376,0.0613624,-0.0156319,-0.145644,-0.0680484,0.123039,0.328784,-0.182481,-0.170659,-0.0692184,-0.164511,0.0482992,0.0420185,1.61037,-0.139721,0.831896,0.558652,0.0987637,0.0298236,0.131512,-0.40504,-0.6519,-1.72587,0.0619092,0.234316
-0.42,1.54343,-0.0893065,0.0347526,-0.244585,0.0396887,-0.034734,0.211986,-0.196266,-0.40249,-0.132496,0.110809,0.511545,-0.0850592,0.249439,-0.0151425,-0.143794,-0.0630525,-0.167368,-0.201095,-0.277305,-0.171021,0.415642,-0.00760957,-0.159614,-0.0234435,-0.137671,0.0485395,-0.355901,0.0244996,0.111764,0.0715988,0.00673005,-0.0352403,-0.385151,0.0795091,0.0481297,0.0730179,0.0790678,2.14014,-0.0801461,0.0416858,0.0171408,-0.0388091,-0.162905,-0.0330603,0.320703,0.0741517,0.109919,0.143412,-0.058958,-0.0619342,-0.0182768,-0.0724609,0.0198656,6.82047,2.15053,0.00220713,-0.230705,-0.0103682,0.495222,-0.0581215,0.173239,0.125558,0.379191,0.236526,0.285367,0.0433068,-0.134868,-0.136772,0.0474647,-0.16045,-0.0903025,-0.0262831,0.105842,0.0654523,-0.120257,0.0934081,-1.04764,-0.193166,0.160392,0.0678636,-0.504964,-0.0309092,-0.180936,0.0440411,0.134892,0.186938,-0.0279217,0.127384,-8.46747,0.032851,-0.0689525,0.284284,-0.0898445,0.126604,0.0555151,-0.0142566,0.0264675,-0.625534,-0.0271578,0.174366,-0.13532,0.0602755,-0.0226259,-0.193428,0.210742,-0.314877,0.219811,0.512452,0.67372,-0.131323,-0.128543,0.199513,0.550121,-0.0324452,-2.64086,-0.082108,-0.920583,-0.29552,0.0841495,0.121524,0.102699,0.0970729,-0.21059,-0.544832,-0.128333,0.0161158
2.13737,2.61412,0.491282,1.42255,0.0982434,0.367915,2.62471,1.55994,-0.0987513,-0.22759,0.512718,-0.0388014,1.06638,0.993321,-0.849899,0.4856,-0.307756,0.45541,0.30204,0.0231655,0.594664,0.0798826,-0.375567,1.39937,0.583959,0.0542848,-1.39423,0.359543,-0.269198,1.89961,-0.95324,0.485805,0.335077,0.163696,-1.70912,1.4446,1.17697,-0.204372,0.0655244,-0.022319,0.795292,0.0283555,-1.18235,1.05631,-0.56775,2.36445,-0.042757,-0.203913,-0.358256,0.607845,0.234938,1.02275,-0.1894,-1.31343,0.452241,0.708472,-0.187493,-0.967769,0.490266,1.18119,1.33574,-0.39205,-1.01125,2.01356,-1.16383,0.252336,0.603613,0.444968,-1.83242,-0.397303,0.135665,0.0875974,-0.966124,0.104392,0.0738894,0.71432,-1.64254,-1.56586,-0.123602,-1.21196,-0.33291,-0.786026,1.18936,0.231323,0.207698,-0.200065,1.55817,-0.960641,-0.101779,-1.46608,1.33855,0.642916,0.503641,-0.0529368,-0.88813,0.726283,1.12659,-1.34792,-0.00769942,0.0517483,-0.786894,0.921156,0.269673,0.333649,-0.522115,0.743986,-1.44612,-0.42692,-0.222472,0.990941,1.05311,1.26558,-1.06679,-1.58945,0.544496,0.926325,-0.752034,0.781981,1.3997,1.69221,0.42616,-0.0393272,-0.142941,-0.0742712,2.75112,1.62029,-0.639302,-0.286883
0.54911,0.527899,0.0544812,1.6493,0.309926,-0.910995,0.238046,0.140108,0.0763623,0.392129,-0.458354,-0.434197,0.201104,0.26181,-0.944234,0.140334,1.33219,-0.129247,0.243197,-2.6633,0.540101,0.565354,0.601478,-0.561752,-0.1057,-0.025321,0.521045,-0.460022,0.205839,-0.07696,-0.0160814,-0.239355,-0.224708,0.243086,1.10061,-0.0364501,0.288413,-0.76323,-0.744607,-0.374839,0.628166,0.61876,0.0423813,-0.273893,1.09428,0.287322,0.0477796,-0.116211,0.479759,0.417435,0.054535,-0.279443,0.124144,0.3365,0.311128,0.61289,0.351781,0.328177,0.00383055,0.0254153,-0.77476,-0.141228,1.59328,-0.0318064,-0.299269,-0.222653,1.34556,0.22928,-0.958484,-0.425114,-0.448821,-0.374227,-0.259935,-0.406887,0.663715,0.0675909,-0.0602592,-0.239679,1.48459,0.598585,1.27494,-0.339603,-0.312609,1.05223,-0.0176486,-0.190326,-0.416445,0.289491,-0.791474,-0.21015,-0.642809,0.0228289,-0.0731114,-0.786589,0.424478,0.32473,0.35625,-1.26816,0.182394,-0.248547,-1.09149,0.382307,-0.272259,0.253333,-0.000104898,0.276563,0.11752,0.474947,-0.546876,0.33316,1.00349,-0.536723,0.0817005,-0.218629,0.138377,0.305318,1.16466,-0.294008,-0.0744167,-0.0515811,0.497229,-0.178894,0.0288105,0.197905,0.247092,-1.63507,1.09564,0.067963
